,A,B,C,D
160,-1.1274839976512958,0.0,-0.8763391463545025,-1.1274839976512958
161,3.309595058435722,0.0,2.274387337264203,4.309595058435722
162,2.9279859205812078,0.0,0.39867567890295297,2.9279859205812078
163,-1.0693252521407963,0.0,-1.3909632318187062,-1.0693252521407963
164,0.7783630381536524,0.0,-0.09180405708776111,2.7783630381536524
165,2.343192176105918,0.0,0.041805199306272446,2.343192176105918
166,2.4131970314367153,0.0,0.876524256669427,2.4131970314367153
167,2.358505514179811,0.0,1.1732161393510023,3.358505514179811
168,4.9688061753078685,0.0,-0.3317690099096198,4.9688061753078685
169,2.503433609140206,0.0,1.8107860297593816,4.503433609140206
170,-2.309125894684735,0.0,-0.045580568310450466,-1.309125894684735
171,1.6102235037475274,0.0,0.9836173111674412,3.6102235037475277
172,0.8685959209562168,0.0,1.8417846079560891,0.8685959209562168
173,-0.4901035241794971,0.0,-1.0529900798120546,-0.4901035241794971
174,1.8946291444445018,0.0,0.9127702048664176,2.894629144444502
175,4.314011939002652,0.0,0.813208676382938,6.314011939002652
176,-1.4698928481638132,0.0,2.2787234142872808,-1.4698928481638132
177,2.9400515515245624,0.0,1.2370066515895315,4.940051551524562
178,1.386635207791379,0.0,1.5446823468138475,1.386635207791379
179,3.256332327690215,0.0,-0.7432732805692415,3.256332327690215
180,0.5949252358512521,0.0,0.41296773448538626,0.5949252358512521
181,1.0173353105760057,0.0,0.8684561549404566,2.017335310576006
182,2.2398779531706916,0.0,-0.20316996457166092,3.2398779531706916
183,0.6078120009582313,0.0,-0.46683319382042393,0.6078120009582313
184,-0.16572909226158983,0.0,-1.1443951703768236,-0.16572909226158983
185,2.26488125920398,0.0,1.2509680076158158,3.26488125920398
186,-0.12263502294434603,0.0,-1.43787938496682,-0.12263502294434603
187,-0.6332508207207412,0.0,-1.345732250875591,0.36674917927925876
188,0.6500389968802095,0.0,-0.250014402496448,0.6500389968802095
189,-0.3097899174852248,0.0,-0.5235259016157449,-0.3097899174852248
190,1.8407412483512229,0.0,0.5860005343807111,1.8407412483512229
191,1.260467018990675,0.0,-0.6756947115782594,1.260467018990675
192,4.66404274012508,0.0,0.5689973799252201,4.66404274012508
193,-7.332861553752314,0.0,1.6347565811111544,-7.332861553752314
194,1.6403765052946084,0.0,-0.29787117309359373,1.6403765052946084
195,-1.0876341411055392,0.0,-1.4276498134785276,-0.08763414110553924
196,2.1666449273860593,0.0,0.553743946659898,4.166644927386059
197,1.2188546553875304,0.0,0.5534781477756336,3.2188546553875304
198,3.0426611241213326,0.0,2.1216068939233956,4.042661124121333
199,0.5529961389645653,0.0,-0.09989534174063554,0.5529961389645653
200,2.3362377840183974,0.0,0.0067557718548965934,3.3362377840183974
201,4.520742531072343,0.0,1.1402647514560467,5.520742531072343
202,2.5129129811454227,0.0,0.275970551557271,3.5129129811454227
203,0.18502642602994968,0.0,1.1239523317180005,1.1850264260299497
204,-0.5108769555452852,0.0,-0.8980002763167305,0.4891230444547148
205,2.768896331713761,0.0,1.0402835341399044,4.768896331713761
206,0.46909608502909506,0.0,-0.8349407947030298,2.4690960850290953
207,1.02155105540215,0.0,-0.006622020024571701,1.02155105540215
208,-1.383573587350766,0.0,-2.0019942196638616,-0.38357358735076597
209,0.47176688687457413,0.0,-1.7262923162911725,0.47176688687457413
210,3.7109284008058747,0.0,0.6495198033409432,3.7109284008058747
211,1.448790574979935,0.0,0.9668123985130885,3.448790574979935
212,-0.29556983310565554,0.0,0.00867407651650278,-0.29556983310565554
213,0.8945965270083667,0.0,-2.4183266842427504,0.8945965270083667
214,-2.1315566226079876,0.0,-0.04547645814889265,-0.13155662260798762
215,1.469463075913811,0.0,0.5420475509281244,2.469463075913811
216,2.5759366024638144,0.0,1.5422205591050813,2.5759366024638144
217,-0.5953041526475873,0.0,-1.984668499622426,1.4046958473524127
218,1.8200997670491483,0.0,0.5508210407905034,2.8200997670491486
219,-0.4993224797826299,0.0,-2.4631914287020953,-0.4993224797826299
220,2.0452230093442387,0.0,1.5529672355466868,2.0452230093442387
221,-1.1386905226659814,0.0,1.258835188541543,-1.1386905226659814
222,-1.012393849203923,0.0,0.18647291547495737,-1.012393849203923
223,-2.343954282671798,0.0,-0.8605969823129935,-1.343954282671798
224,2.2696618740253345,0.0,0.26170006926353434,2.2696618740253345
225,3.483353830235454,0.0,1.4075710087250626,5.483353830235454
226,-4.642933538581448,0.0,-0.6495428847180429,-4.642933538581448
227,2.087375731351563,0.0,-0.01434384266970401,2.087375731351563
228,0.4527869896608627,0.0,-1.0401729215670508,1.4527869896608627
229,2.1448694379332207,0.0,1.1291951382995642,2.1448694379332207
230,-2.0910606430914864,0.0,-3.152610807429367,-1.0910606430914864
231,-0.07693851904479931,0.0,-2.9262087000358727,0.9230614809552007
232,2.5180334108591413,0.0,-0.02929455159813956,3.5180334108591413
233,1.8830479771924664,0.0,0.5925875714301122,1.8830479771924664
234,0.6426357978368107,0.0,-0.6640015980960612,0.6426357978368107
235,2.473024774533655,0.0,1.58390294330453,3.473024774533655
236,0.9950776147856599,0.0,0.7260777716992467,0.9950776147856599
237,-2.7511037662557403,0.0,0.8367084941850466,-2.7511037662557403
238,-1.196371037256543,0.0,-1.1804517789301767,-1.196371037256543
239,0.9544204732593415,0.0,-0.365896650842176,0.9544204732593415
240,3.2189070144722485,0.0,2.4439334179361474,3.2189070144722485
241,2.1179210347590494,0.0,2.4152942805313886,3.1179210347590494
242,0.4094728252644697,0.0,-1.4833176817967002,1.4094728252644697
243,1.675784520369343,0.0,-0.14365308496093865,1.675784520369343
244,-2.2933707066973756,0.0,-2.6898777309722686,-2.2933707066973756
245,5.343736891508681,0.0,-0.12502672644459234,5.343736891508681
246,-0.012542302754912638,0.0,0.5430523974135745,1.9874576972450875
247,-1.8951053418641117,0.0,-2.025188612427402,-1.8951053418641117
248,6.994069547544404,0.0,3.968669022550894,6.994069547544404
249,2.184808329873133,0.0,0.39131321137772784,2.184808329873133
250,1.1143377695759664,0.0,0.06993352773001893,1.1143377695759664
251,0.3759364453369268,0.0,-0.900603895770908,1.3759364453369267
252,-1.4558106847600485,0.0,0.8653932657363763,-0.4558106847600485
253,2.242867749822294,0.0,0.39436141195175406,3.242867749822294
254,1.9668369998904285,0.0,0.9082139826030035,2.9668369998904285
255,2.78120750317787,0.0,1.33562455579068,2.78120750317787
256,2.464677724080717,0.0,-0.7107885929129443,3.464677724080717
257,1.978894260823199,0.0,0.8029811254331977,1.978894260823199
258,2.6998684601393395,0.0,0.5892926324000355,4.6998684601393395
259,0.971142821073351,0.0,-1.128368739275933,1.971142821073351
260,0.5961554855803862,0.0,0.3684648697291478,1.5961554855803861
261,1.448672016166991,0.0,0.40979116551230294,1.448672016166991
262,3.5068618236856404,0.0,1.6588420824433916,3.5068618236856404
263,1.0826599959773389,0.0,-0.3208166651104303,1.0826599959773389
264,1.2904857024958258,0.0,0.010449192834554257,1.2904857024958258
265,0.6761536168428167,0.0,-0.31070347797225994,0.6761536168428167
266,-2.9823031800942577,0.0,-0.7872446122329622,-0.9823031800942577
267,1.2240749288770818,0.0,0.03911679775462651,1.2240749288770818
268,-0.8134666618017405,0.0,-0.4020361625949282,0.18653333819825946
269,0.19424126448737322,0.0,-1.2246791331888782,1.1942412644873732
270,0.5209584794399977,0.0,-1.0857995533542095,0.5209584794399977
271,2.032399773654066,0.0,0.6456954050457248,2.032399773654066
272,-0.8469469082797472,0.0,-0.9358562437473905,1.1530530917202528
273,1.1516569129243184,0.0,0.2972095832379943,3.1516569129243184
274,2.641447404046845,0.0,-0.9533527889727144,3.641447404046845
275,-1.5172059880313515,0.0,-0.19875538190752812,0.48279401196864846
276,2.8236756646452155,0.0,2.364658111491618,3.8236756646452155
277,0.8828259690026939,0.0,-0.8943220874586234,0.8828259690026939
278,-0.6870018240376626,0.0,-1.4211004443509367,-0.6870018240376626
279,1.9435138256141689,0.0,-0.3455649135568336,2.943513825614169
280,0.48452180271918494,0.0,-0.49930705069317766,1.4845218027191849
281,0.046421542146579564,0.0,-0.9310913078013844,1.0464215421465797
282,3.4173093862233745,0.0,1.4614034394045265,3.4173093862233745
283,-5.7253013230741825,0.0,-0.5803888684610712,-3.7253013230741825
284,-0.30623109526541603,0.0,-1.1259795118694138,-0.30623109526541603
285,0.34422635863051954,0.0,-0.7426214971284263,0.34422635863051954
286,1.0948187171873984,0.0,2.638498320771485,3.0948187171873984
287,0.9997838580079335,0.0,0.0016092559504123937,0.9997838580079335
288,2.5988134756537855,0.0,1.3799140439540611,3.5988134756537855
289,1.0881542467195202,0.0,0.40856709504398225,3.08815424671952
290,2.0749277369336268,0.0,0.6022551886412735,3.0749277369336268
291,-2.207667629646935,0.0,0.16401368613383097,-2.207667629646935
292,0.7127856942849794,0.0,0.09588599123496278,1.7127856942849795
293,1.5402599304495004,0.0,-2.0860708903901224,1.5402599304495004
294,4.539620856717556,0.0,4.1485721407675005,6.539620856717556
295,-3.1387278412495467,0.0,-1.576483015732881,-3.1387278412495467
296,0.13778061139974052,0.0,-0.5770393435222125,1.1377806113997404
297,2.01752547689907,0.0,3.1363718769694136,2.01752547689907
298,0.24746629231875616,0.0,-0.6767827322487667,2.247466292318756
299,1.2700746101866993,0.0,-0.025478638988216656,2.2700746101866995
300,-2.241439953153882,0.0,-2.853995702124591,-2.241439953153882
301,3.2699212692903803,0.0,2.208111034576134,3.2699212692903803
302,1.9917113115440093,0.0,0.8357755098338816,1.9917113115440093
303,1.5886968081062522,0.0,0.5020261200169821,1.5886968081062522
304,0.5323191032464947,0.0,-0.38244339500017066,0.5323191032464947
305,-2.681117797281154,0.0,-1.411796504567624,-0.681117797281154
306,0.43546675421426917,0.0,-0.8976643873397512,0.43546675421426917
307,1.1063341152297432,0.0,0.10863580650922838,1.1063341152297432
308,-0.45399633552213914,0.0,-1.2985704081852731,-0.45399633552213914
309,2.3800147924206625,0.0,2.191549177766609,3.3800147924206625
310,-4.672040909243273,0.0,-2.464248137577556,-4.672040909243273
311,2.7786842942451426,0.0,1.4958290751266805,2.7786842942451426
312,2.601990930924663,0.0,-0.7884279837947107,2.601990930924663
313,2.117814322488946,0.0,0.015880751260524982,2.117814322488946
314,0.5852459943844949,0.0,-0.5089152841753563,0.5852459943844949
315,3.5024748046225906,0.0,-2.426538682172932,3.5024748046225906
316,1.9081884570870837,0.0,1.0244108756002117,2.9081884570870837
317,-1.9977355269330994,0.0,-2.153093684435922,-1.9977355269330994
318,-1.72174374414785,0.0,-1.0038432911478863,-0.72174374414785
319,4.040493964495814,0.0,1.7424527814918758,5.040493964495814
320,-0.1180645823157842,0.0,1.0591319997484019,-0.1180645823157842
321,-0.9569405083232584,0.0,-1.131371133515506,-0.9569405083232584
322,0.7056148087387488,0.0,-0.4928712931586397,0.7056148087387488
323,-1.7389198634543734,0.0,0.6236342228353133,-1.7389198634543734
324,-1.2938939730703964,0.0,-0.49051685927847405,-0.29389397307039644
325,0.36911059938235835,0.0,-0.1824055266053822,0.36911059938235835
326,0.46012759788232793,0.0,-0.9550435807804601,2.460127597882328
327,2.0340315440350243,0.0,-0.2669971654911281,2.0340315440350243
328,7.793458842145906,0.0,0.7728487024864796,8.793458842145906
329,0.16335977309161143,0.0,1.4635033634647785,0.16335977309161143
330,0.13197164653957383,0.0,-0.5459306757568659,1.131971646539574
331,2.1964292256220403,0.0,0.7827438800605269,4.19642922562204
332,0.6981122723353134,0.0,0.6573419993645149,1.6981122723353135
333,0.7006123872921608,0.0,-1.328652072302735,0.7006123872921608
334,-0.36144162149854564,0.0,-1.0868413343125938,0.6385583785014544
335,3.3572962903531844,0.0,2.4207971583910908,3.3572962903531844
336,-1.8471920788170693,0.0,0.286843635752078,-1.8471920788170693
337,-0.9825629246892919,0.0,-1.0504817176553256,-0.9825629246892919
338,4.706920468244204,0.0,0.3289176641127888,5.706920468244204
339,1.6856344091880442,0.0,1.2726962002090645,1.6856344091880442
340,2.047462810217932,0.0,-0.11804336823342146,3.047462810217932
341,-0.4344809611053121,0.0,0.33394160493708747,1.565519038894688
342,0.0014465670762034977,0.0,0.5807172064196301,1.0014465670762034
343,-1.4043311654779709,0.0,-1.090319942597092,-0.4043311654779709
344,1.3397900161904381,0.0,0.5295072444465567,2.339790016190438
345,-0.6040141007815861,0.0,-1.241356337286045,0.3959858992184139
346,2.0496864157269283,0.0,-1.1508827505256365,2.0496864157269283
347,4.582516405668874,0.0,1.6278625522743588,5.582516405668874
348,0.5565239661231105,0.0,-1.8386270988754927,0.5565239661231105
349,2.471193612701059,0.0,1.2439792874672357,2.471193612701059
350,1.2213224512011909,0.0,0.35715099608939715,3.221322451201191
351,1.9026715345545142,0.0,0.1264599989281061,1.9026715345545142
352,1.077337331932528,0.0,-0.15992522649390747,3.0773373319325277
353,2.520532229856781,0.0,1.1371133540505831,4.520532229856781
354,3.9633193591483344,0.0,-0.08000589995473262,5.963319359148334
355,2.8969437574126298,0.0,1.6183305283273426,2.8969437574126298
356,2.806840584550261,0.0,0.004342989926664121,2.806840584550261
357,1.0193235887969796,0.0,-0.4916451282045182,1.0193235887969796
358,2.9793397005049065,0.0,0.17093502515239098,3.9793397005049065
359,0.6563064351230309,0.0,-0.38748701440050215,1.6563064351230308
360,1.9365557725869258,0.0,0.8946019772531938,1.9365557725869258
361,-1.3507682721630463,0.0,-1.7924469799124385,-1.3507682721630463
362,2.450428428111387,0.0,0.13036865267964418,2.450428428111387
363,1.3557652313129882,0.0,-0.5550319284761527,1.3557652313129882
364,-1.5670580608021771,0.0,0.01491326026531844,-1.5670580608021771
365,1.2089427057048838,0.0,1.437020711709628,1.2089427057048838
366,2.0432362357654212,0.0,0.44327347640267345,2.0432362357654212
367,3.8876690645592347,0.0,0.20565934458393625,4.887669064559235
368,5.832798608579438,0.0,0.8957894329496968,6.832798608579438
369,2.1197074734913226,0.0,0.526019977603705,3.1197074734913226
370,2.2295812781040585,0.0,0.6975440484223027,3.2295812781040585
371,-0.12234530117119613,0.0,-1.6431121566394684,0.8776546988288039
372,0.7162670909645468,0.0,-0.7897225705613411,0.7162670909645468
373,2.075173810303335,0.0,0.3643970829057751,2.075173810303335
374,1.37850849598053,0.0,1.8019161366708139,1.37850849598053
375,0.38130784233970066,0.0,-0.4765308079051634,2.3813078423397007
376,-0.0013248685132456473,0.0,1.5665290299233061,-0.0013248685132456473
377,3.2459174238595363,0.0,1.4470441165366104,3.2459174238595363
378,-0.999946468565801,0.0,-2.084692250232635,-0.999946468565801
379,0.3224545117407107,0.0,1.977295433570451,0.3224545117407107
380,4.8853331678707,0.0,1.050860023502869,5.8853331678707
381,3.694627356658316,0.0,1.9762341178681986,3.694627356658316
382,2.2794308080664836,0.0,1.3262408012999516,2.2794308080664836
383,1.7931587671653673,0.0,0.813903802440941,1.7931587671653673
384,0.28305776918354986,0.0,-1.127490227234276,0.28305776918354986
385,2.5605699513610682,0.0,1.1450370172996338,2.5605699513610682
386,0.14413755081231017,0.0,-0.17859324661736853,1.1441375508123102
387,2.077986702937432,0.0,1.4704510412713965,4.077986702937432
388,2.058099763980302,0.0,-0.33041185481225516,2.058099763980302
389,3.044647687766017,0.0,1.357364917767292,4.044647687766017
390,2.0399687020997184,0.0,0.7280525718631815,2.0399687020997184
391,1.9209977925403776,0.0,0.7521945527703514,1.9209977925403776
392,-0.8251950654687809,0.0,-1.8248059290305492,1.174804934531219
393,3.1315917703033187,0.0,0.2869669843128822,4.131591770303318
394,0.8602419223303469,0.0,-0.2810019468357018,0.8602419223303469
395,-1.4894210900421665,0.0,1.723653896627548,0.5105789099578335
396,1.41044221591185,0.0,1.5512302143794479,1.41044221591185
397,0.7303820529289644,0.0,-0.18783263505930753,2.7303820529289644
398,6.091164948976677,0.0,1.1763721430769571,7.091164948976677
399,0.5131605417793326,0.0,-1.2144436921959554,1.5131605417793326
400,3.438583492308714,0.0,1.3137289191565635,3.438583492308714
401,1.085318823036173,0.0,0.6663348991973085,1.085318823036173
402,1.963690150065494,0.0,0.9918299530761566,2.963690150065494
403,0.5592988561073609,0.0,0.5761213629597473,0.5592988561073609
404,3.1889842689845116,0.0,-0.6925688650880581,3.1889842689845116
405,0.5247498143638786,0.0,-0.3548086203147074,1.5247498143638785
406,-0.45360711982239865,0.0,-0.027080386307171248,0.5463928801776013
407,2.129096252182753,0.0,2.938696807145166,3.129096252182753
408,6.207804865799175,0.0,0.8153272363701186,6.207804865799175
409,0.027560698092634395,0.0,-1.2940894433617747,2.0275606980926346
410,-1.4152924120512846,0.0,-0.16821614977635113,0.5847075879487154
411,3.151853933827855,0.0,2.45749928976801,3.151853933827855
412,2.914071831666547,0.0,1.2432967263428796,2.914071831666547
413,0.29493967930527765,0.0,-0.834142389139384,1.2949396793052776
414,3.031804290403736,0.0,1.3357293136530017,3.031804290403736
415,4.746421336823948,0.0,1.3270456538089803,5.746421336823948
416,0.9112060565160585,0.0,-1.173377921691694,0.9112060565160585
417,1.9430335222379682,0.0,0.5579256568912367,2.943033522237968
418,-0.5967548795209323,0.0,-0.008098767902846598,-0.5967548795209323
419,2.2322601993318147,0.0,0.06132464331274014,3.2322601993318147
420,0.467374498732827,0.0,-1.1748457441541214,0.467374498732827
421,4.541014572813077,0.0,1.3089355131861613,5.541014572813077
